timestamp,fps,tracking_state,pixel_error,turbulence_strength,vibration_amplitude,sensor_noise_level,link_readiness_score,cumulative_lost_seconds,reacquisition_count,active_detector
2026-08-24T10:06:45,54.35,LOST,1440.0024,0.0000,0.0000,0.0000,0.0000,6.83,1,ai
2026-08-24T10:06:46,51.02,LOST,1639.5056,0.0000,0.0000,0.0000,0.0000,7.83,1,ai
2026-08-24T10:06:47,53.76,LOST,1765.8352,0.0000,0.0000,0.0000,0.0000,8.85,1,ai
2026-08-24T10:06:48,55.87,LOST,1809.6966,0.0000,0.0000,0.0000,0.0000,9.86,1,ai
2026-08-24T10:06:49,53.19,LOST,1809.6105,0.0000,0.0000,0.0000,0.0000,10.88,1,ai
2026-08-24T10:06:50,54.95,LOST,1835.8859,0.0000,0.0000,0.0000,0.0000,11.88,1,ai
2026-08-24T10:06:51,60.24,LOST,1951.6252,0.0000,0.0000,0.0000,0.0000,12.90,1,ai
2026-08-24T10:06:52,53.19,LOST,2156.7957,0.0000,0.0000,0.0000,0.0000,13.91,1,ai
2026-08-24T10:06:53,50.25,LOST,2390.4148,0.0000,0.0000,0.0000,0.0000,14.92,1,ai
2026-08-24T10:06:54,54.95,LOST,2582.0433,0.0000,0.0000,0.0000,0.0000,15.93,1,ai
2026-08-24T10:06:55,53.48,LOST,2690.2687,0.0000,0.0000,0.0000,0.0000,16.93,1,ai
2026-08-24T10:06:56,52.36,LOST,2720.2036,0.0000,0.0000,0.0000,0.0000,17.93,1,ai
2026-08-24T10:06:57,54.95,LOST,2719.3083,0.0000,0.0000,0.0000,0.0000,18.95,1,ai
2026-08-24T10:06:58,61.35,LOST,2759.9469,0.0000,0.0000,0.0000,0.0000,19.95,1,classical
2026-08-24T10:06:59,60.61,LOST,2892.2127,0.0000,0.0000,0.0000,0.0000,20.95,1,classical
2026-08-24T10:07:00,61.35,LOST,3106.4235,0.0000,0.0000,0.0000,0.0000,21.97,1,classical
2026-08-24T10:07:01,61.35,LOST,3336.3558,0.0000,0.0000,0.0000,0.0000,22.97,1,classical
2026-08-24T10:07:02,60.24,LOST,3516.2848,0.0000,0.0000,0.0000,0.0000,23.97,1,classical
2026-08-24T10:07:03,60.61,LOST,3609.6671,0.0000,0.0000,0.0000,0.0000,24.97,1,classical
2026-08-24T10:07:04,60.24,LOST,3629.1987,0.0000,0.0000,0.0000,0.0000,25.98,1,classical
2026-08-24T10:07:05,60.61,LOST,3630.3024,0.0000,0.0000,0.0000,0.0000,26.98,1,classical
2026-08-24T10:07:06,59.52,LOST,3685.2774,0.0000,0.0000,0.0000,0.0000,27.99,1,classical
2026-08-24T10:07:07,59.88,LOST,3835.9160,0.0000,0.0000,0.0000,0.0000,29.01,1,classical
2026-08-24T10:07:08,59.52,LOST,4059.3597,0.0000,0.0000,0.0000,0.0000,30.02,1,classical
2026-08-24T10:07:09,60.61,LOST,4285.5448,0.0000,0.0000,0.0000,0.0000,31.03,1,classical
2026-08-24T10:07:10,60.24,LOST,4451.1531,0.0000,0.0000,0.0000,0.0000,32.03,1,classical
2026-08-24T10:07:11,59.88,LOST,4527.3968,0.0000,0.0000,0.0000,0.0000,33.04,1,classical
2026-08-24T10:07:12,61.35,LOST,4537.4138,0.0000,0.0000,0.0000,0.0000,34.04,1,classical
2026-08-24T10:07:13,60.61,LOST,4543.9932,0.0000,0.0000,0.0000,0.0000,35.04,1,classical
2026-08-24T10:07:14,60.61,LOST,4617.0270,0.0000,0.0000,0.0000,0.0000,36.06,1,classical
2026-08-24T10:07:15,60.61,LOST,4785.7873,0.0000,0.0000,0.0000,0.0000,37.07,1,classical
2026-08-24T10:07:16,60.61,LOST,5014.5367,0.0000,0.0000,0.0000,0.0000,38.08,1,classical
2026-08-24T10:07:17,61.73,LOST,5233.7055,0.0000,0.0000,0.0000,0.0000,39.09,1,classical
2026-08-24T10:07:18,60.98,LOST,5382.6950,0.0000,0.0000,0.0000,0.0000,40.09,1,classical
2026-08-24T10:07:19,59.52,LOST,5442.0479,0.0000,0.0000,0.0000,0.0000,41.09,1,classical
2026-08-24T10:07:20,61.35,LOST,5445.4295,0.0000,0.0000,0.0000,0.0000,42.10,1,classical
2026-08-24T10:07:21,59.52,LOST,5460.9759,0.0000,0.0000,0.0000,0.0000,43.12,1,classical
2026-08-24T10:07:22,60.61,LOST,5552.8436,0.0000,0.0000,0.0000,0.0000,44.12,1,classical
2026-08-24T10:07:23,60.61,LOST,5736.9333,0.0000,0.0000,0.0000,0.0000,45.13,1,classical
2026-08-24T10:07:24,60.24,LOST,5968.7983,0.0000,0.0000,0.0000,0.0000,46.13,1,classical
2026-08-24T10:07:25,60.98,LOST,6177.8744,0.0000,0.0000,0.0000,0.0000,47.14,1,classical
2026-08-24T10:07:26,60.24,LOST,6309.5793,0.0000,0.0000,0.0000,0.0000,48.14,1,classical
2026-08-24T10:07:27,61.35,LOST,6354.1910,0.0000,0.0000,0.0000,0.0000,49.14,1,classical
2026-08-24T10:07:28,61.35,LOST,6353.9715,0.0000,0.0000,0.0000,0.0000,50.14,1,classical
2026-08-24T10:07:29,60.24,LOST,6379.4986,0.0000,0.0000,0.0000,0.0000,51.15,1,classical
2026-08-24T10:07:30,60.24,LOST,6489.0495,0.0000,0.0000,0.0000,0.0000,52.16,1,classical
2026-08-24T10:07:31,60.24,LOST,6686.4752,0.0000,0.0000,0.0000,0.0000,53.17,1,classical
2026-08-24T10:07:32,59.88,LOST,6919.3740,0.0000,0.0000,0.0000,0.0000,54.17,1,classical
2026-08-24T10:07:33,61.35,LOST,7117.2271,0.0000,0.0000,0.0000,0.0000,55.17,1,classical
2026-08-24T10:07:34,60.61,LOST,7232.5051,0.0000,0.0000,0.0000,0.0000,56.18,1,classical
2026-08-24T10:07:35,60.24,LOST,7264.5157,0.0000,0.0000,0.0000,0.0000,57.19,1,classical
2026-08-24T10:07:36,59.52,LOST,7263.5546,0.0000,0.0000,0.0000,0.0000,58.20,1,classical
2026-08-24T10:07:37,60.24,LOST,7302.9187,0.0000,0.0000,0.0000,0.0000,59.22,1,classical
2026-08-24T10:07:38,60.61,LOST,7431.0161,0.0000,0.0000,0.0000,0.0000,60.22,1,classical
2026-08-24T10:07:40,60.61,LOST,7640.4816,0.0000,0.0000,0.0000,0.0000,61.23,1,classical
2026-08-24T10:07:41,61.35,LOST,7874.8673,0.0000,0.0000,0.0000,0.0000,62.24,1,classical
2026-08-24T10:07:42,60.61,LOST,8058.7492,0.0000,0.0000,0.0000,0.0000,63.25,1,classical
2026-08-24T10:07:43,59.88,LOST,8154.2648,0.0000,0.0000,0.0000,0.0000,64.25,1,classical
2026-08-24T10:07:44,61.73,LOST,8173.5379,0.0000,0.0000,0.0000,0.0000,65.26,1,classical
2026-08-24T10:07:45,60.98,LOST,8174.9541,0.0000,0.0000,0.0000,0.0000,66.27,1,classical
2026-08-24T10:07:46,59.88,LOST,8230.0478,0.0000,0.0000,0.0000,0.0000,67.28,1,classical
2026-08-24T10:07:47,61.35,LOST,8377.3496,0.0000,0.0000,0.0000,0.0000,68.28,1,classical
2026-08-24T10:07:48,60.24,LOST,8598.5945,0.0000,0.0000,0.0000,0.0000,69.29,1,classical
2026-08-24T10:07:49,59.88,LOST,8827.2871,0.0000,0.0000,0.0000,0.0000,70.30,1,classical
2026-08-24T10:07:50,60.24,LOST,8995.3650,0.0000,0.0000,0.0000,0.0000,71.31,1,classical
2026-08-24T10:07:51,60.24,LOST,9072.1055,0.0000,0.0000,0.0000,0.0000,72.32,1,classical
2026-08-24T10:07:52,60.61,LOST,9081.6677,0.0000,0.0000,0.0000,0.0000,73.33,1,classical
2026-08-24T10:07:53,60.61,LOST,9089.0995,0.0000,0.0000,0.0000,0.0000,74.34,1,classical
2026-08-24T10:07:54,60.98,LOST,9162.6469,0.0000,0.0000,0.0000,0.0000,75.35,1,classical
2026-08-24T10:07:55,60.98,LOST,9328.5333,0.0000,0.0000,0.0000,0.0000,76.35,1,classical
2026-08-24T10:07:56,60.24,LOST,9555.7460,0.0000,0.0000,0.0000,0.0000,77.35,1,classical
2026-08-24T10:07:57,60.98,LOST,9775.6472,0.0000,0.0000,0.0000,0.0000,78.36,1,classical
2026-08-24T10:07:58,60.61,LOST,9926.8483,0.0000,0.0000,0.0000,0.0000,79.37,1,classical
2026-08-24T10:07:59,59.88,LOST,9986.6841,0.0000,0.0000,0.0000,0.0000,80.38,1,classical
2026-08-24T10:08:00,61.35,LOST,9989.7504,0.0000,0.0000,0.0000,0.0000,81.39,1,classical
2026-08-24T10:08:01,59.88,LOST,10005.5298,0.0000,0.0000,0.0000,0.0000,82.39,1,classical
2026-08-24T10:08:02,60.61,LOST,10097.4294,0.0000,0.0000,0.0000,0.0000,83.40,1,classical
2026-08-24T10:08:03,59.17,LOST,10282.2201,0.0000,0.0000,0.0000,0.0000,84.42,1,classical
2026-08-24T10:08:04,60.24,LOST,10516.1372,0.0000,0.0000,0.0000,0.0000,85.43,1,classical
2026-08-24T10:08:05,59.88,LOST,10727.0288,0.0000,0.0000,0.0000,0.0000,86.44,1,classical
2026-08-24T10:08:06,60.61,LOST,10856.6586,0.0000,0.0000,0.0000,0.0000,87.45,1,classical
2026-08-24T10:08:07,60.61,LOST,10898.9887,0.0000,0.0000,0.0000,0.0000,88.46,1,classical
2026-08-24T10:08:08,60.24,LOST,10898.3733,0.0000,0.0000,0.0000,0.0000,89.46,1,classical
2026-08-24T10:08:09,60.61,LOST,10926.1621,0.0000,0.0000,0.0000,0.0000,90.46,1,classical
2026-08-24T10:08:10,60.61,LOST,11038.2316,0.0000,0.0000,0.0000,0.0000,91.47,1,classical
2026-08-24T10:08:11,59.88,LOST,11236.8443,0.0000,0.0000,0.0000,0.0000,92.48,1,classical
2026-08-24T10:08:12,61.35,LOST,11471.1537,0.0000,0.0000,0.0000,0.0000,93.49,1,classical
2026-08-24T10:08:13,59.88,LOST,11668.5965,0.0000,0.0000,0.0000,0.0000,94.50,1,classical
2026-08-24T10:08:14,61.35,LOST,11779.6844,0.0000,0.0000,0.0000,0.0000,95.50,1,classical
2026-08-24T10:08:15,60.24,LOST,11809.0136,0.0000,0.0000,0.0000,0.0000,96.51,1,classical
2026-08-24T10:08:16,60.24,LOST,11808.1911,0.0000,0.0000,0.0000,0.0000,97.51,1,classical
2026-08-24T10:08:17,60.24,LOST,11849.2817,0.0000,0.0000,0.0000,0.0000,98.52,1,classical
2026-08-24T10:08:18,61.35,LOST,11979.4575,0.0000,0.0000,0.0000,0.0000,99.52,1,classical
2026-08-24T10:08:19,60.24,LOST,12190.9521,0.0000,0.0000,0.0000,0.0000,100.53,1,classical
2026-08-24T10:08:20,60.98,LOST,12424.2345,0.0000,0.0000,0.0000,0.0000,101.54,1,classical
2026-08-24T10:08:21,59.52,LOST,12608.1569,0.0000,0.0000,0.0000,0.0000,102.56,1,classical
2026-08-24T10:08:22,61.35,LOST,12700.4583,0.0000,0.0000,0.0000,0.0000,103.56,1,classical
2026-08-24T10:08:23,60.98,LOST,12717.8058,0.0000,0.0000,0.0000,0.0000,104.57,1,classical
2026-08-24T10:08:24,59.17,LOST,12720.1036,0.0000,0.0000,0.0000,0.0000,105.58,1,classical
2026-08-24T10:08:25,60.24,LOST,12778.2074,0.0000,0.0000,0.0000,0.0000,106.59,1,classical
2026-08-24T10:08:26,60.61,LOST,12930.5422,0.0000,0.0000,0.0000,0.0000,107.60,1,classical
2026-08-24T10:08:27,60.98,LOST,13151.1275,0.0000,0.0000,0.0000,0.0000,108.61,1,classical
2026-08-24T10:08:28,61.35,LOST,13378.1646,0.0000,0.0000,0.0000,0.0000,109.61,1,classical
2026-08-24T10:08:29,60.24,LOST,13543.2827,0.0000,0.0000,0.0000,0.0000,110.62,1,classical
2026-08-24T10:08:30,60.61,LOST,13617.3482,0.0000,0.0000,0.0000,0.0000,111.62,1,classical
2026-08-24T10:08:31,61.73,LOST,13625.9640,0.0000,0.0000,0.0000,0.0000,112.62,1,classical
2026-08-24T10:08:32,60.61,LOST,13633.6863,0.0000,0.0000,0.0000,0.0000,113.62,1,classical
2026-08-24T10:08:33,60.61,LOST,13708.6667,0.0000,0.0000,0.0000,0.0000,114.64,1,classical
2026-08-24T10:08:34,60.24,LOST,13877.1275,0.0000,0.0000,0.0000,0.0000,115.65,1,classical
2026-08-24T10:08:35,60.24,LOST,14105.9594,0.0000,0.0000,0.0000,0.0000,116.66,1,classical
2026-08-24T10:08:36,60.61,LOST,14325.7753,0.0000,0.0000,0.0000,0.0000,117.66,1,classical
2026-08-24T10:08:37,60.61,LOST,14474.1116,0.0000,0.0000,0.0000,0.0000,118.67,1,classical
2026-08-24T10:08:38,61.73,LOST,14531.5351,0.0000,0.0000,0.0000,0.0000,119.67,1,classical
2026-08-24T10:08:39,60.61,LOST,14534.0529,0.0000,0.0000,0.0000,0.0000,120.68,1,classical
2026-08-24T10:08:40,61.73,LOST,14550.5373,0.0000,0.0000,0.0000,0.0000,121.68,1,classical
2026-08-24T10:08:41,60.98,LOST,14642.6021,0.0000,0.0000,0.0000,0.0000,122.68,1,classical
2026-08-24T10:08:42,60.98,LOST,14827.6887,0.0000,0.0000,0.0000,0.0000,123.70,1,classical
2026-08-24T10:08:43,59.52,LOST,15060.2347,0.0000,0.0000,0.0000,0.0000,124.70,1,classical
2026-08-24T10:08:44,60.61,LOST,15271.4304,0.0000,0.0000,0.0000,0.0000,125.72,1,classical
2026-08-24T10:08:45,60.24,LOST,15401.1271,0.0000,0.0000,0.0000,0.0000,126.72,1,classical
2026-08-24T10:08:46,59.52,LOST,15443.4357,0.0000,0.0000,0.0000,0.0000,127.74,1,classical
2026-08-24T10:08:47,60.24,LOST,15442.7629,0.0000,0.0000,0.0000,0.0000,128.75,1,classical
2026-08-24T10:08:48,60.98,LOST,15471.5372,0.0000,0.0000,0.0000,0.0000,129.75,1,classical
2026-08-24T10:08:49,59.88,LOST,15583.6872,0.0000,0.0000,0.0000,0.0000,130.75,1,classical
2026-08-24T10:08:50,60.24,LOST,15783.8344,0.0000,0.0000,0.0000,0.0000,131.77,1,classical
2026-08-24T10:08:51,59.52,LOST,16019.5007,0.0000,0.0000,0.0000,0.0000,132.78,1,classical
2026-08-24T10:08:52,61.73,LOST,16216.1046,0.0000,0.0000,0.0000,0.0000,133.79,1,classical
2026-08-24T10:08:53,60.24,LOST,16325.9530,0.0000,0.0000,0.0000,0.0000,134.80,1,classical
2026-08-24T10:08:54,60.61,LOST,16353.4314,0.0000,0.0000,0.0000,0.0000,135.80,1,classical
2026-08-24T10:08:55,60.98,LOST,16352.8713,0.0000,0.0000,0.0000,0.0000,136.81,1,classical
2026-08-24T10:08:56,60.98,LOST,16396.2612,0.0000,0.0000,0.0000,0.0000,137.82,1,classical
2026-08-24T10:08:57,60.98,LOST,16529.1229,0.0000,0.0000,0.0000,0.0000,138.82,1,classical
2026-08-24T10:08:58,60.24,LOST,16743.2424,0.0000,0.0000,0.0000,0.0000,139.84,1,classical
2026-08-24T10:08:59,59.88,LOST,16973.8667,0.0000,0.0000,0.0000,0.0000,140.84,1,classical
2026-08-24T10:09:00,60.98,LOST,17154.9691,0.0000,0.0000,0.0000,0.0000,141.85,1,classical
2026-08-24T10:09:01,59.88,LOST,17246.0471,0.0000,0.0000,0.0000,0.0000,142.86,1,classical
2026-08-24T10:09:02,60.61,LOST,17262.0751,0.0000,0.0000,0.0000,0.0000,143.87,1,classical
2026-08-24T10:09:03,60.24,LOST,17265.1433,0.0000,0.0000,0.0000,0.0000,144.88,1,classical
2026-08-24T10:09:04,59.88,LOST,17326.3548,0.0000,0.0000,0.0000,0.0000,145.90,1,classical
2026-08-24T10:09:05,59.52,LOST,17481.5451,0.0000,0.0000,0.0000,0.0000,146.91,1,classical
2026-08-24T10:09:06,60.61,LOST,17704.0878,0.0000,0.0000,0.0000,0.0000,147.91,1,classical
2026-08-24T10:09:07,61.35,LOST,17932.0576,0.0000,0.0000,0.0000,0.0000,148.93,1,classical
2026-08-24T10:09:08,60.98,LOST,18092.9676,0.0000,0.0000,0.0000,0.0000,149.93,1,classical
2026-08-24T10:09:09,60.98,LOST,18163.2597,0.0000,0.0000,0.0000,0.0000,150.94,1,classical
2026-08-24T10:09:10,59.88,LOST,18170.0647,0.0000,0.0000,0.0000,0.0000,151.95,1,classical
2026-08-24T10:09:11,59.88,LOST,18180.6300,0.0000,0.0000,0.0000,0.0000,152.97,1,classical
2026-08-24T10:09:12,60.61,LOST,18261.3852,0.0000,0.0000,0.0000,0.0000,153.97,1,classical
2026-08-24T10:09:13,60.24,LOST,18435.7232,0.0000,0.0000,0.0000,0.0000,154.99,1,classical
2026-08-24T10:09:14,59.52,LOST,18667.6724,0.0000,0.0000,0.0000,0.0000,156.00,1,classical
2026-08-24T10:09:15,60.24,LOST,18885.6124,0.0000,0.0000,0.0000,0.0000,157.02,1,classical
2026-08-24T10:09:16,60.24,LOST,19025.9255,0.0000,0.0000,0.0000,0.0000,158.02,1,classical
2026-08-24T10:09:17,60.24,LOST,19077.4017,0.0000,0.0000,0.0000,0.0000,159.03,1,classical
2026-08-24T10:09:18,60.24,LOST,19078.2163,0.0000,0.0000,0.0000,0.0000,160.04,1,classical
2026-08-24T10:09:19,60.98,LOST,19099.7768,0.0000,0.0000,0.0000,0.0000,161.05,1,classical
2026-08-24T10:09:20,61.35,LOST,19202.4513,0.0000,0.0000,0.0000,0.0000,162.06,1,classical
2026-08-24T10:09:21,59.88,LOST,19393.2615,0.0000,0.0000,0.0000,0.0000,163.07,1,classical
2026-08-24T10:09:22,60.98,LOST,19625.6662,0.0000,0.0000,0.0000,0.0000,164.07,1,classical
2026-08-24T10:09:23,60.61,LOST,19829.3357,0.0000,0.0000,0.0000,0.0000,165.07,1,classical
2026-08-24T10:09:24,61.35,LOST,19952.6770,0.0000,0.0000,0.0000,0.0000,166.09,1,classical
2026-08-24T10:09:25,59.88,LOST,19988.4948,0.0000,0.0000,0.0000,0.0000,167.10,1,classical
2026-08-24T10:09:26,59.88,LOST,19987.4554,0.0000,0.0000,0.0000,0.0000,168.11,1,classical
2026-08-24T10:09:27,60.61,LOST,20022.7073,0.0000,0.0000,0.0000,0.0000,169.12,1,classical
2026-08-24T10:09:28,59.17,LOST,20146.1503,0.0000,0.0000,0.0000,0.0000,170.13,1,classical
2026-08-24T10:09:29,59.88,LOST,20350.7303,0.0000,0.0000,0.0000,0.0000,171.14,1,classical
2026-08-24T10:09:30,60.98,LOST,20584.9746,0.0000,0.0000,0.0000,0.0000,172.15,1,classical
2026-08-24T10:09:31,61.35,LOST,20775.3834,0.0000,0.0000,0.0000,0.0000,173.16,1,classical
2026-08-24T10:09:32,59.88,LOST,20876.2887,0.0000,0.0000,0.0000,0.0000,174.17,1,classical
2026-08-24T10:09:33,60.61,LOST,20897.8037,0.0000,0.0000,0.0000,0.0000,175.18,1,classical
2026-08-24T10:09:34,60.98,LOST,20898.4890,0.0000,0.0000,0.0000,0.0000,176.18,1,classical
2026-08-24T10:09:35,60.98,LOST,20949.6236,0.0000,0.0000,0.0000,0.0000,177.19,1,classical
2026-08-24T10:09:36,60.24,LOST,21091.9241,0.0000,0.0000,0.0000,0.0000,178.20,1,classical
2026-08-24T10:09:37,59.52,LOST,21308.5995,0.0000,0.0000,0.0000,0.0000,179.20,1,classical
2026-08-24T10:09:38,61.35,LOST,21538.2345,0.0000,0.0000,0.0000,0.0000,180.21,1,classical
2026-08-24T10:09:39,61.35,LOST,21711.3989,0.0000,0.0000,0.0000,0.0000,181.21,1,classical
2026-08-24T10:09:40,61.35,LOST,21793.9236,0.0000,0.0000,0.0000,0.0000,182.21,1,classical
2026-08-24T10:09:41,60.61,LOST,21806.1717,0.0000,0.0000,0.0000,0.0000,183.22,1,classical
2026-08-24T10:09:43,60.24,LOST,21811.2465,0.0000,0.0000,0.0000,0.0000,184.23,1,classical
2026-08-24T10:09:44,61.35,LOST,21877.8979,0.0000,0.0000,0.0000,0.0000,185.23,1,classical
2026-08-24T10:09:45,60.98,LOST,22036.0507,0.0000,0.0000,0.0000,0.0000,186.23,1,classical
2026-08-24T10:09:46,60.61,LOST,22262.8189,0.0000,0.0000,0.0000,0.0000,187.25,1,classical
2026-08-24T10:09:47,61.35,LOST,22487.8388,0.0000,0.0000,0.0000,0.0000,188.26,1,classical
2026-08-24T10:09:48,59.52,LOST,22644.0895,0.0000,0.0000,0.0000,0.0000,189.26,1,classical
2026-08-24T10:09:49,60.61,LOST,22709.3003,0.0000,0.0000,0.0000,0.0000,190.27,1,classical
2026-08-24T10:09:50,60.61,LOST,22714.1598,0.0000,0.0000,0.0000,0.0000,191.28,1,classical
2026-08-24T10:09:51,54.05,LOST,22727.0370,0.0000,0.0000,0.8013,0.0000,192.29,1,classical
2026-08-24T10:09:52,58.82,LOST,22813.1517,0.0000,0.0000,0.0000,0.0000,193.30,1,classical
2026-08-24T10:09:53,60.98,LOST,22992.2504,0.0000,0.0000,0.0000,0.0000,194.32,1,classical
2026-08-24T10:09:54,61.35,LOST,23223.0684,0.0000,0.0000,0.0000,0.0000,195.32,1,classical
2026-08-24T10:09:55,61.35,LOST,23436.3059,0.0000,0.0000,0.0000,0.0000,196.32,1,classical
2026-08-24T10:09:56,60.98,LOST,23573.6244,0.0000,0.0000,0.0000,0.0000,197.32,1,classical
2026-08-24T10:09:57,60.61,LOST,23622.2851,0.0000,0.0000,0.0000,0.0000,198.33,1,classical
2026-08-24T10:09:58,60.61,LOST,23622.5493,0.0000,0.0000,0.0000,0.0000,199.34,1,classical
2026-08-24T10:09:59,60.61,LOST,23645.9617,0.0000,0.0000,0.0000,0.0000,200.35,1,classical
2026-08-24T10:10:00,59.17,LOST,23750.8657,0.0000,0.0000,0.0000,0.0000,201.36,1,classical
2026-08-24T10:10:01,59.88,LOST,23943.7268,0.0000,22.1498,0.0000,0.0000,202.37,1,classical
2026-08-24T10:10:02,60.61,LOST,24176.9844,0.0000,22.1498,0.0000,0.0000,203.37,1,classical
2026-08-24T10:10:03,60.61,LOST,24379.6691,0.0000,50.0000,0.0000,0.0000,204.38,1,classical
2026-08-24T10:10:04,60.61,LOST,24499.6098,0.0000,50.0000,0.0000,0.0000,205.39,1,classical
2026-08-24T10:10:05,60.98,LOST,24532.9900,0.0000,50.0000,0.0000,0.0000,206.39,1,classical
2026-08-24T10:10:06,59.88,LOST,24531.9225,0.0000,50.0000,0.0000,0.0000,207.40,1,classical
2026-08-24T10:10:07,60.61,LOST,24568.7520,0.0000,50.0000,0.0000,0.0000,208.41,1,classical
2026-08-24T10:10:08,60.98,LOST,24692.1872,0.0000,50.0000,0.0000,0.0000,209.42,1,classical
2026-08-24T10:10:09,60.61,LOST,24897.5054,0.0000,50.0000,0.0000,0.0000,210.42,1,classical
2026-08-24T10:10:10,60.24,LOST,25131.8892,0.0000,50.0000,0.0000,0.0000,211.43,1,classical
2026-08-24T10:10:11,59.88,LOST,25319.9042,0.0000,50.0000,0.0000,0.0000,212.43,1,classical
2026-08-24T10:10:12,60.24,LOST,25420.9045,0.0000,50.0000,0.0000,0.0000,213.45,1,classical
2026-08-24T10:10:13,59.88,LOST,25442.1504,0.0000,50.0000,0.0000,0.0000,214.46,1,classical
2026-08-24T10:10:14,60.61,LOST,25443.1460,0.0000,50.0000,0.0000,0.0000,215.47,1,classical
2026-08-24T10:10:15,59.52,LOST,25495.4453,0.0000,50.0000,0.0000,0.0000,216.48,1,classical
2026-08-24T10:10:16,60.24,LOST,25638.1270,0.0000,50.0000,0.0000,0.0000,217.48,1,classical
2026-08-24T10:10:17,61.73,LOST,25855.9129,0.0000,12.3779,0.0000,0.0000,218.48,1,classical
2026-08-24T10:10:18,60.98,LOST,26085.4820,0.0000,50.0000,0.0000,0.0000,219.49,1,classical
2026-08-24T10:10:19,60.61,LOST,26259.2372,0.0000,50.0000,0.0000,0.0000,220.51,1,classical
2026-08-24T10:10:20,60.98,LOST,26339.8714,2.9316,50.0000,0.0000,0.0000,221.52,1,classical
2026-08-24T10:10:21,60.98,LOST,26350.3632,0.0000,50.0000,0.0000,0.0000,222.53,1,classical
2026-08-24T10:10:22,60.24,LOST,26356.7046,0.0000,50.0000,0.0000,0.0000,223.54,1,classical
2026-08-24T10:10:23,60.61,LOST,26426.8539,0.0000,0.0000,0.0000,0.0000,224.54,1,classical
2026-08-24T10:10:24,60.61,LOST,26589.0293,0.0000,0.0000,0.0000,0.0000,225.55,1,classical
2026-08-24T10:10:25,60.24,LOST,26816.0618,0.0000,46.4169,0.0000,0.0000,226.56,1,classical
2026-08-24T10:10:26,59.17,LOST,27039.0519,0.0000,50.0000,0.0000,0.0000,227.57,1,classical
2026-08-24T10:10:27,60.61,LOST,27192.3872,0.0000,50.0000,0.0000,0.0000,228.57,1,classical
2026-08-24T10:10:28,60.24,LOST,27254.6827,4.4625,50.0000,0.0000,0.0000,229.58,1,classical
